1,Princeton University
2,Harvard University
3,Yale University
4,Stanford University
5,The University of Chicago
6,Columbia University in the City of New York
7,Massachusetts Institute of Technology
8,Duke University
9,University of Pennsylvania
10,California Institute of Technology
11,Johns Hopkins University
12,Northwestern University
13,Dartmouth College
14,Brown University
15,Cornell University
16,Washington University in St Louis
17,Vanderbilt University
18,University of Notre Dame
19,Rice University
20,University of California-Berkeley
21,Emory University
22,Georgetown University
23,University of California-Los Angeles
24,University of Southern California
25,Carnegie Mellon University
26,University of Virginia-Main Campus
27,Tufts University
28,Wake Forest University
29,University of Michigan-Ann Arbor
30,Boston College
31,University of North Carolina at Chapel Hill
32,New York University
33,University of Rochester
34,College of William and Mary
35,Brandeis University
36,Georgia Institute of Technology-Main Campus
37,University of California-Santa Barbara
38,Case Western Reserve University
39,University of California Irvine
40,University of California-San Diego
41,University of California Davis
42,University of Illinois at Urbana-Champaign
43,Boston University
44,Rensselaer Polytechnic Institute
45,University of Wisconsin-Madison
46,Tulane University of Louisiana
47,Northeastern University
48,Pennsylvania State University-Main Campus
49,University of Florida
50,Lehigh University
51,University of Miami
52,University of Washington-Seattle Campus
53,Ohio State University-Main Campus
54,The University of Texas at Austin
55,Pepperdine University
56,Yeshiva University
57,George Washington University
58,University of Connecticut
59,University of Maryland-College Park
60,Worcester Polytechnic Institute
61,Purdue University-Main Campus 
62,Syracuse University
63,University of Georgia
64,Clemson University
65,Southern Methodist University
66,University of Pittsburgh-Pittsburgh Campus
67,Fordham University
68,Brigham Young University
69,University of Minnesota-Twin Cities
70,Virginia Polytechnic Institute and State University
71,Texas A & M University
72,Rutgers University
73,American University
74,Baylor University
75,Michigan State University
76,Indiana University Bloomington
77,University of Delaware
78,University of Massachusetts Amherst
79,Clark University
80,Stevens Institute of Technology
81,Colorado School of Mines
82,University of California-Santa Cruz
83,University of Iowa
84,Miami University-Oxford
85,Texas Christian University
86,University of Denver
87,University of Tulsa
88,Marquette University
89,University of San Diego
90,Binghamton University
91,Stony Brook University
92,University of Colorado Boulder
93,North Carolina State University at Raleigh
94,University of Vermont
95,SUNY College of Environmental Science and Forestry
96,Saint Louis University-Main Campus
97,Florida State University
98,The University of Alabama
99,Drexel University
100,University at Buffalo
101,Loyola University Chicago
102,Auburn University
103,University of Nebraska Lincoln
104,University of Missouri-Columbia
105,University of Tennessee
106,University of Oregon
107,University of New Hampshire-Main Campus
108,University of South Carolina
109,University of Oklahoma
110,University of the Pacific
111,Iowa State University
112,University of San Francisco
113,Illinois Institute of Technology
114,University of Dayton
115,University of St Thomas
116,Duquesne University
117,Temple University
118,University of St. Thomas-Minnesota
119,University of Kansas International Program
120,University of Kansas
121,University of Utah
122,Clarkson University
123,University of California-Riverside
124,DePaul University
125,The Catholic University of America
126,Michigan Technological University
127,Seton Hall University
128,Colorado State University
129,The New School
130,Louisiana State University
131,University of Kentucky
132,Arizona State University
133,University of Arizona
134,University of Illinois at Chicago
135,University at Albany
136,University of Arkansas
137,Arizona State University
138,Hofstra University
139,Ohio University
140,Oregon State University
141,George Mason University
142,Howard University
143,Washington State University
144,University of Mississippi Main Campus
145,University of Cincinnati-Main Campus
146,The University of Texas at Dallas
147,New Jersey Institute of Technology
148,Rutgers University-Newark
149,Kansas State University
150,Missouri University of Science and Technology
151,St. John Fisher College
152,San Diego State University
153,University of Alabama at Birmingham
154,Illinois State University
155,Oklahoma State University-Main Campus
156,University of Maryland--Baltimore
157,Adelphi University
158,St. John's University-New York
159,Southern Illinois University Carbondale
160,Virginia Commonwealth University
161,University of South Florida-Main Campus
162,University of Maryland-Baltimore County
163,University of Massachusetts-Lowell
164,University of La Verne
165,University of Hawaii at Manoa
166,Florida Institute of Technology
167,University of Rhode Island
168,Mississippi State University
169,Biola University
170,Maryville University of Saint Louis
171,Immaculata University
172,Texas Tech University
173,University of Idaho
174,University of Central Florida
175,University of Wyoming
176,Ball State University
177,University of Louisville
178,University of Maine
179,Azusa Pacific University
180,West Virginia University
181,Andrews University
182,Kent State University Kent Campus
183,Edgewood College
184,Pace University
185,Saint Mary's University of Minnesota
186,University of New Mexico-Main Campus
187,University of South Dakota
188,University of North Dakota
189,Spalding University
190,North Dakota State University
191,Bowling Green State University
192,"University of Nevada, Reno"
193,University of Alabama in Huntsville
194,Western Michigan University
195,University of Houston
196,South Dakota State University
197,University of North Carolina at Greensboro
198,Widener University
199,University of Missouri-Kansas City
200,University of North Carolina at Charlotte
201,Northern Illinois University
202,Utah State University
203,Central Michigan University
204,East Carolina University
205,South Carolina State University
206,Indiana University-Purdue University-Indianapolis
207,University of Colorado Denver
208,Louisiana Tech University
209,Ashland University
210,New Mexico State University-Main Campus
